model_horizon_days,rebalance_every_days,base_policy,exposure_policy,target_volatility,leverage_cap,period,num_rebalances,annualized_net_return,net_sharpe,net_sortino,max_drawdown,calmar,avg_net_return,avg_realized_return_ic,avg_model_target_ic,avg_turnover,annualized_turnover,return_per_annual_turnover,avg_transaction_cost,avg_financing_cost,avg_exposure,min_exposure,max_exposure,leveraged_period_share,deleveraged_period_share,net_hit_rate,risk_anchor,signal_blend,annualized_net_volatility,avg_base_effective_n,avg_base_max_weight,avg_base_top3_weight_share,avg_weighted_score_z,avg_weight_score_correlation,avg_pairwise_correlation,avg_ex_ante_annualized_volatility,optimizer_fallback_rate
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2021,26,-0.0832064008668143,-0.07499401217262741,-0.09517848095177267,-0.28896902754071085,-0.28794228078679446,-0.0010384275993311027,-0.04151941140090673,-0.054243463635006,0.6766755718318136,17.052224410161703,-0.0048795042139622696,0.0006766755718318134,0.0,0.6358334862512272,0.5,1.0,0.0,0.9615384615384616,0.5,shrinkage_min_variance,0.5,0.3489395319043241,9.170339917177566,0.1385334094755485,0.39902108151425314,2.938854263118193,-0.09455771878213748,0.17380466868719038,0.42190778815752894,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2022,26,-0.18629452469303198,-0.4737252757593138,-1.2198684945443674,-0.27507911358794757,-0.6772398029902419,-0.006159683744616876,-0.08470086902554524,-0.08391591623005151,0.6231044630276773,15.702232468297467,-0.011864206256604427,0.0006231044630276774,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.5,0.3276667687100786,8.758583630891465,0.14911548147319736,0.4240399322642266,2.8108149565718015,0.12960261583357055,0.3670921797890567,0.6616767069599425,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2023,25,1.2706986616933,2.1247786076156703,10.965826036294407,-0.18585518260570577,6.837036470428183,0.036268759884976964,0.06177551873293561,0.057163221451042814,0.6035424290650371,15.209269212438935,0.08354764742109083,0.0006035424290650372,0.0,0.5,0.5,0.5,0.0,1.0,0.6,shrinkage_min_variance,0.5,0.4301496380966665,9.147888431508166,0.1486719674844036,0.40407627472768487,2.0674241153417126,0.4079166787925576,0.14423952224032185,0.5716983862635515,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2024,26,0.610764808725804,1.5292829083131911,3.296258114981306,-0.13274423308976302,4.6010647280835055,0.021399849542136522,-0.017673314871082705,-0.00026514577724847207,0.7713349884851382,19.43764170982548,0.03142175464717359,0.0007713349884851382,0.0,0.5828444786987321,0.5,0.65,0.0,1.0,0.6153846153846154,shrinkage_min_variance,0.5,0.35263338492199947,9.130571556352695,0.13908534491776856,0.40051374349215235,2.352569757996595,0.1614390746581472,0.17978276378678362,0.45963460250375915,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2025,25,1.2781436247731697,2.8883950238978895,4.638286603268741,-0.11446747391151257,11.165998349550547,0.03494238482751741,0.09019189801549282,0.10917532406885332,0.9425540158988567,23.752361200651187,0.05381122381795577,0.0009425540158988564,0.0,0.6328564391377376,0.5771666289535237,0.6744853231042911,0.0,1.0,0.8,shrinkage_min_variance,0.5,0.30485722706485585,9.145636345443995,0.1450534517160276,0.4018687189357389,2.463243739569165,0.24697874976324294,0.2325496518666765,0.5267552048282639,0.0
20,10,signal_shrinkage_min_variance_blend_0.50,regime_dd_vol_target_35pct_max_1p25,0.35,1.25,2026,11,0.7868637997979062,1.4015635181080364,2.7369025908344806,-0.18923138970237763,4.158209697849191,0.027391004330558712,0.027895204049558718,0.04338840353177768,0.986555221987019,24.861191594072878,0.03165028501632646,0.0009865552219870193,0.0,0.609892758452225,0.5359486914377435,0.65,0.0,1.0,0.5454545454545454,shrinkage_min_variance,0.5,0.49248806794132965,8.867210172056007,0.14604646650702233,0.4149965887913991,2.3875023245320928,0.19495836210425807,0.2792894529494215,0.46029230137052274,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,static_1x,,1.0,2021,26,-0.03759258004499266,0.19809591762043469,0.27767374695995833,-0.39169547420651574,-0.09597399643472143,0.004244976759069008,-0.04151941140090673,-0.054243463635006,1.0090859378699355,25.428965634322374,-0.0014783369715303178,0.0010090859378699356,0.0,1.0,1.0,1.0,0.0,0.0,0.5,shrinkage_min_variance,0.75,0.5400081718670618,9.766216017175244,0.1211864310790065,0.35208602364395536,2.9453168072817735,0.1755081193264681,0.17380466868719038,0.44376310407453556,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,static_1x,,1.0,2022,26,-0.442042157048794,-0.5277753097051183,-1.4185313206717078,-0.513804384756325,-0.8603316167853168,-0.014381195444475258,-0.08470086902554524,-0.08391591623005151,1.1973259288064222,30.172613405921837,-0.01465044313867875,0.0011973259288064224,0.0,1.0,1.0,1.0,0.0,0.0,0.3076923076923077,shrinkage_min_variance,0.75,0.6866674483186077,9.44157794889043,0.13443645563219403,0.3842487145044079,2.8266245703015613,0.44236279672445256,0.3670921797890567,0.686135222321695,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,static_1x,,1.0,2023,25,3.6227382319645454,2.0662769064783935,8.99856952448049,-0.3810310201900433,9.507725198220516,0.07629447430964645,0.06177551873293561,0.057163221451042814,1.1877384299620424,29.931008435043466,0.12103629050209395,0.0011877384299620426,0.0,1.0,1.0,1.0,0.0,0.0,0.56,shrinkage_min_variance,0.75,0.9304758459890354,9.089128543660111,0.15757763312434933,0.41636346424012577,2.146825629635656,0.9052130814950189,0.14423952224032185,0.622433679097339,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,static_1x,,1.0,2024,26,1.2487775940412558,1.5735295398343523,3.46647813722735,-0.24308799775376932,5.137142127873289,0.040203094961152194,-0.017673314871082705,-0.00026514577724847207,1.3096777593925713,33.00387953669279,0.03783729705633241,0.0013096777593925714,0.0,1.0,1.0,1.0,0.0,0.0,0.6153846153846154,shrinkage_min_variance,0.75,0.6438506347505162,9.556534744599206,0.1344262846068607,0.3724965352048999,2.3788572535977575,0.6085897302345736,0.17978276378678362,0.489277284067747,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,static_1x,,1.0,2025,25,2.5621187187207304,2.856320962707899,4.843598894556383,-0.18495839999463237,13.852405291109163,0.05623803185342748,0.09019189801549282,0.10917532406885332,1.451888166361926,36.587581792320535,0.07002700351348447,0.0014518881663619257,0.0,1.0,1.0,1.0,0.0,0.0,0.8,shrinkage_min_variance,0.75,0.4961621684710166,9.54889002697139,0.13865276507182014,0.37319457135229683,2.4859373933293707,0.6529468930265171,0.2325496518666765,0.550746499713748,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,static_1x,,1.0,2026,11,1.6855301283539394,1.601600398524255,3.3257447278261068,-0.28991907400601524,5.813795225901446,0.050295554346632715,0.027895204049558718,0.04338840353177768,1.5903762951901066,40.077482638790684,0.04205678643903966,0.0015903762951901066,0.0,1.0,1.0,1.0,0.0,0.0,0.45454545454545453,shrinkage_min_variance,0.75,0.7913634204280887,9.49200549363461,0.13561029759524793,0.374485214323885,2.4052637830121366,0.6070131846402294,0.2792894529494215,0.4865674404761488,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,legacy_risk_scaled,,1.0,2021,26,-0.19844127111202547,-0.47795476215889915,-0.49448724034025904,-0.3635800919112345,-0.5457979562876437,-0.006375455153442572,-0.04151941140090673,-0.054243463635006,0.5532276445579993,13.941336642861582,-0.014234020467014104,0.0005532276445579993,0.0,0.5346153846153846,0.45,1.0,0.0,0.8461538461538461,0.5,shrinkage_min_variance,0.75,0.33614367422777114,9.766216017175244,0.1211864310790065,0.35208602364395536,2.9453168072817735,0.1755081193264681,0.17380466868719038,0.44376310407453556,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,legacy_risk_scaled,,1.0,2022,26,-0.18823380119055844,-0.527775309705118,-1.418531320671707,-0.26775134060633776,-0.7030172127776935,-0.006471537950013864,-0.08470086902554524,-0.08391591623005151,0.53879666796289,13.57767603266483,-0.013863477132442277,0.00053879666796289,0.0,0.44999999999999996,0.45,0.45,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.75,0.30900035174337354,9.44157794889043,0.13443645563219403,0.3842487145044079,2.8266245703015613,0.44236279672445256,0.3670921797890567,0.686135222321695,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,legacy_risk_scaled,,1.0,2023,25,1.499855747962684,2.27829764826784,10.615275657292159,-0.18972444522211018,7.905442792080929,0.04050078106023544,0.06177551873293561,0.057163221451042814,0.5641143787996601,14.215682345751434,0.10550712315339109,0.00056411437879966,0.0,0.486,0.45,0.75,0.0,1.0,0.56,shrinkage_min_variance,0.75,0.4479746900032561,9.089128543660111,0.15757763312434933,0.41636346424012577,2.146825629635656,0.9052130814950189,0.14423952224032185,0.622433679097339,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,legacy_risk_scaled,,1.0,2024,26,0.9660152988626283,1.7417498145194021,4.395865549600638,-0.1141992873365244,8.459030887083891,0.030720650587199805,-0.017673314871082705,-0.00026514577724847207,0.8498866407164875,21.417143346055482,0.045104768794506145,0.0008498866407164874,0.0,0.6423076923076922,0.45,1.0,0.0,0.6923076923076923,0.6153846153846154,shrinkage_min_variance,0.75,0.4444727872763103,9.556534744599206,0.1344262846068607,0.3724965352048999,2.3788572535977575,0.6085897302345736,0.17978276378678362,0.489277284067747,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,legacy_risk_scaled,,1.0,2025,25,1.462860916309518,3.0483852905760855,7.244280126176719,-0.08376290169548595,17.46430563768725,0.03817699311359028,0.09019189801549282,0.10917532406885332,0.8853638148990493,22.31116813545604,0.06556630775350558,0.0008853638148990493,0.0,0.594,0.45,1.0,0.0,0.76,0.8,shrinkage_min_variance,0.75,0.31559666339967957,9.54889002697139,0.13865276507182014,0.37319457135229683,2.4859373933293707,0.6529468930265171,0.2325496518666765,0.550746499713748,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,legacy_risk_scaled,,1.0,2026,11,0.6655584116143134,1.601600398524255,3.3257447278261068,-0.13689862650285356,4.861688014090048,0.022632999455984723,0.027895204049558718,0.04338840353177768,0.715669332835548,18.03486718745581,0.03690398186448769,0.000715669332835548,0.0,0.45,0.45,0.45,0.0,1.0,0.45454545454545453,shrinkage_min_variance,0.75,0.3561135391926399,9.49200549363461,0.13561029759524793,0.374485214323885,2.4052637830121366,0.6070131846402294,0.2792894529494215,0.4865674404761488,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,vol_target_25pct_max_1p25,0.25,1.25,2021,26,0.08493983257928939,0.3996470816652044,0.6419235691209426,-0.2677488997189357,0.31723690617759165,0.005533009540322805,-0.04151941140090673,-0.054243463635006,0.6576286436717352,16.572241820527726,0.005125428019887811,0.000657628643671735,0.0,0.6186603251260212,0.5,1.0,0.0,0.7692307692307693,0.5,shrinkage_min_variance,0.75,0.3488874229611932,9.766216017175244,0.1211864310790065,0.35208602364395536,2.9453168072817735,0.1755081193264681,0.17380466868719038,0.44376310407453556,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.21031925387583805,-0.5235019175338417,-1.4096550505460246,-0.29355104178653524,-0.7164657042122788,-0.007141928872405897,-0.08470086902554524,-0.08391591623005151,0.5994415024164701,15.105925860895047,-0.013922963465635357,0.0005994415024164701,0.0,0.5005192145206317,0.5,0.5074140762675006,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.75,0.3437935976098771,9.44157794889043,0.13443645563219403,0.3842487145044079,2.8266245703015613,0.44236279672445256,0.3670921797890567,0.686135222321695,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,vol_target_25pct_max_1p25,0.25,1.25,2023,25,1.347542121865239,2.0662769064783935,8.99856952448049,-0.20886923380429978,6.451606573746615,0.038147237154823224,0.06177551873293561,0.057163221451042814,0.5938692149810212,14.965504217521733,0.09004321553613448,0.0005938692149810213,0.0,0.5,0.5,0.5,0.0,1.0,0.56,shrinkage_min_variance,0.75,0.4652379229945177,9.089128543660111,0.15757763312434933,0.41636346424012577,2.146825629635656,0.9052130814950189,0.14423952224032185,0.622433679097339,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.5746632314194513,1.5735295398343523,3.46647813722735,-0.12640226736596416,4.546304772806541,0.020101547480576097,-0.017673314871082705,-0.00026514577724847207,0.6548388796962856,16.501939768346396,0.034823980664488656,0.0006548388796962857,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154,shrinkage_min_variance,0.75,0.3219253173752581,9.556534744599206,0.1344262846068607,0.3724965352048999,2.3788572535977575,0.6085897302345736,0.17978276378678362,0.489277284067747,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,vol_target_25pct_max_1p25,0.25,1.25,2025,25,0.9889753230672078,2.8483431678366222,4.983213774878666,-0.09247919999731624,10.694029826122069,0.028875216628428915,0.09019189801549282,0.10917532406885332,0.7313997409385276,18.431273471650893,0.05365746021772987,0.0007313997409385277,0.0,0.5044710530132154,0.5,0.5483430007508124,0.0,1.0,0.8,shrinkage_min_variance,0.75,0.25546621883664344,9.54889002697139,0.13865276507182014,0.37319457135229683,2.4859373933293707,0.6529468930265171,0.2325496518666765,0.550746499713748,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.7463636528961526,1.575199045602385,3.1670056173231753,-0.15649090371662866,4.7693740349768605,0.025152093939752766,0.027895204049558718,0.04338840353177768,0.8034571458484264,20.247120075380344,0.03686270689942219,0.0008034571458484265,0.0,0.5051160614615412,0.5,0.5283673558364439,0.0,1.0,0.45454545454545453,shrinkage_min_variance,0.75,0.40238265065693996,9.49200549363461,0.13561029759524793,0.374485214323885,2.4052637830121366,0.6070131846402294,0.2792894529494215,0.4865674404761488,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2021,26,-0.004052554969332767,0.13355319744614833,0.1889706179334836,-0.25465833591937026,-0.015913694537829242,0.001600607797142332,-0.04151941140090673,-0.054243463635006,0.5756746759332617,14.507001833518196,-0.00027935165486568035,0.0005756746759332617,0.0,0.5513526328183288,0.5,1.0,0.0,0.9615384615384616,0.5,shrinkage_min_variance,0.75,0.3020168536530238,9.766216017175244,0.1211864310790065,0.35208602364395536,2.9453168072817735,0.1755081193264681,0.17380466868719038,0.44376310407453556,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2022,26,-0.2111841711272655,-0.5277753097051183,-1.4185313206717078,-0.29355104178653546,-0.7194120989726702,-0.007190597722237629,-0.08470086902554524,-0.08391591623005151,0.5986629644032111,15.086306702960918,-0.013998401019238021,0.0005986629644032112,0.0,0.5,0.5,0.5,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.75,0.34333372415930385,9.44157794889043,0.13443645563219403,0.3842487145044079,2.8266245703015613,0.44236279672445256,0.3670921797890567,0.686135222321695,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2023,25,1.347542121865239,2.0662769064783935,8.99856952448049,-0.20886923380429978,6.451606573746615,0.038147237154823224,0.06177551873293561,0.057163221451042814,0.5938692149810212,14.965504217521733,0.09004321553613448,0.0005938692149810213,0.0,0.5,0.5,0.5,0.0,1.0,0.56,shrinkage_min_variance,0.75,0.4652379229945177,9.089128543660111,0.15757763312434933,0.41636346424012577,2.146825629635656,0.9052130814950189,0.14423952224032185,0.622433679097339,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2024,26,0.5746632314194513,1.5735295398343523,3.46647813722735,-0.12640226736596416,4.546304772806541,0.020101547480576097,-0.017673314871082705,-0.00026514577724847207,0.6548388796962856,16.501939768346396,0.034823980664488656,0.0006548388796962857,0.0,0.5,0.5,0.5,0.0,1.0,0.6153846153846154,shrinkage_min_variance,0.75,0.3219253173752581,9.556534744599206,0.1344262846068607,0.3724965352048999,2.3788572535977575,0.6085897302345736,0.17978276378678362,0.489277284067747,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2025,25,0.9889753230672078,2.8483431678366222,4.983213774878666,-0.09247919999731624,10.694029826122069,0.028875216628428915,0.09019189801549282,0.10917532406885332,0.7313997409385276,18.431273471650893,0.05365746021772987,0.0007313997409385277,0.0,0.5044710530132154,0.5,0.5483430007508124,0.0,1.0,0.8,shrinkage_min_variance,0.75,0.25546621883664344,9.54889002697139,0.13865276507182014,0.37319457135229683,2.4859373933293707,0.6529468930265171,0.2325496518666765,0.550746499713748,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,regime_dd_vol_target_25pct_max_1p25,0.25,1.25,2026,11,0.7463636528961526,1.575199045602385,3.1670056173231753,-0.15649090371662866,4.7693740349768605,0.025152093939752766,0.027895204049558718,0.04338840353177768,0.8034571458484264,20.247120075380344,0.03686270689942219,0.0008034571458484265,0.0,0.5051160614615412,0.5,0.5283673558364439,0.0,1.0,0.45454545454545453,shrinkage_min_variance,0.75,0.40238265065693996,9.49200549363461,0.13561029759524793,0.374485214323885,2.4052637830121366,0.6070131846402294,0.2792894529494215,0.4865674404761488,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,vol_target_30pct_max_1p25,0.3,1.25,2021,26,0.029466706804805343,0.2583241499150458,0.38601495476303593,-0.29297162604977334,0.10057870518764574,0.0038566710829445235,-0.04151941140090673,-0.054243463635006,0.7008465594779335,17.661333298843925,0.0016684304806553973,0.0007008465594779337,0.0,0.6654502331732363,0.5,1.0,0.0,0.7692307692307693,0.5,shrinkage_min_variance,0.75,0.37622541803452725,9.766216017175244,0.1211864310790065,0.35208602364395536,2.9453168072817735,0.1755081193264681,0.17380466868719038,0.44376310407453556,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,vol_target_30pct_max_1p25,0.3,1.25,2022,26,-0.21620308876482863,-0.5082477761605455,-1.3539985483495782,-0.29355104178653546,-0.7365093560868616,-0.007238972244853057,-0.08470086902554524,-0.08391591623005151,0.6277424400981053,15.819109490472254,-0.013667209832199868,0.0006277424400981053,0.0,0.521348987916123,0.5,0.6088968915210007,0.0,1.0,0.3076923076923077,shrinkage_min_variance,0.75,0.35892355879718296,9.44157794889043,0.13443645563219403,0.3842487145044079,2.8266245703015613,0.44236279672445256,0.3670921797890567,0.686135222321695,0.0
20,10,signal_shrinkage_min_variance_blend_0.75,vol_target_30pct_max_1p25,0.3,1.25,2023,25,1.347542121865239,2.0662769064783935,8.99856952448049,-0.20886923380429978,6.451606573746615,0.038147237154823224,0.06177551873293561,0.057163221451042814,0.5938692149810212,14.965504217521733,0.09004321553613448,0.0005938692149810213,0.0,0.5,0.5,0.5,0.0,1.0,0.56,shrinkage_min_variance,0.75,0.4652379229945177,9.089128543660111,0.15757763312434933,0.41636346424012577,2.146825629635656,0.9052130814950189,0.14423952224032185,0.622433679097339,0.0
